https://www.amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B07NJRPJ6Q/ref=sr_1_200?crid=2M096C61O4MLT&keywords=bags&qid=1692790976&sprefix=ba%2Caps%2C283&sr=8-200,Wesley Milestone 15.6 inch 25 L Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Unisex Travel Backpack (Black),448,4.3,
https://www.amazon.in/Zebronics-Techshield-Compartment-15-6-inch-Polyester/dp/B0C6QTMYFG/ref=sr_1_201?crid=2M096C61O4MLT&keywords=bags&qid=1692790976&sprefix=ba%2Caps%2C283&sr=8-201,"Zebronics Techshield A1, 18 Liters, 1 Compartment Laptop Backpack and Front Pocket, fit Up to 15.6-inch Laptop, Polyester Fabric, Office Use and Mini Business Travel Bags (Black)",599,5.0,
https://www.amazon.in/AQVA-Womens-Tote-Bag-Black/dp/B08CFLDDYW/ref=sr_1_202?crid=2M096C61O4MLT&keywords=bags&qid=1692790976&sprefix=ba%2Caps%2C283&sr=8-202,"AQVA Printed Cotton Canvas Water Resistant Tote Bag for Women & Men - Reusable Shoulder Bag with Full Top Zipper, Inner Pocket",641,4.1,
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MDc0MTMzNzc1MjEwNTk5OjE2OTI3OTA5NzY6c3BfbXRmOjMwMDAyMDM4MzIxNTQzMjo6MDo6&url=%2FAFN-FASHION-Casual-bagpack-Backpack%2Fdp%2FB081X69ZL7%2Fref%3Dsr_1_203_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1692790976%26sprefix%3Dba%252Caps%252C283%26sr%3D8-203-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,AFN FASHION 45 Ltrs Casual backpack/office/School Bag/Laptop Backpack for (15.6 inch) Blue,749,3.9,
https://www.amazon.in/NORTH-ZONE-Lightweight-Backpacks-Stylish/dp/B0BL3S5NC1/ref=sr_1_205?crid=2M096C61O4MLT&keywords=bags&qid=1692790976&sprefix=ba%2Caps%2C283&sr=8-205,NORTH ZONE Lightweight school bags Backpacks for Boys Girls Stylish men and women Casual Travel Laptop Bag College office,630,4.0,
https://www.amazon.in/Arctic-Fox-Backpack-Charging-Laptop/dp/B089QC43BB/ref=sr_1_206?crid=2M096C61O4MLT&keywords=bags&qid=1692790976&sprefix=ba%2Caps%2C283&sr=8-206,Arctic Fox Slope Anti Theft 23 L Backpack with USB Charging Port 15 Inch Laptop Backpack (Marble Black),"1,439",4.5,
https://www.amazon.in/ZOUK-Handmade-Leather-Handles-Multicolor/dp/B09QRYDXJH/ref=sr_1_207?crid=2M096C61O4MLT&keywords=bags&qid=1692790976&sprefix=ba%2Caps%2C283&sr=8-207,ZOUK Women Laptop Bag Royal Indian Peacock Motif,"1,699",4.4,
https://www.amazon.in/POLESTAR-Backpack-compartment-suitable-warranty/dp/B09XT8DF2H/ref=sr_1_208?crid=2M096C61O4MLT&keywords=bags&qid=1692790976&sprefix=ba%2Caps%2C283&sr=8-208,"POLESTAR Dynamic 25 L Bag for College, School, Office, Casual Backpack with 15.6"" Laptop Compartment, Unisex, Stylish & Durable, 1 year warranty",749,3.5,
https://www.amazon.in/House-Quirk-Maternity-Backpack-Elephant/dp/B07QV7SH4S/ref=sr_1_209?crid=2M096C61O4MLT&keywords=bags&qid=1692790976&sprefix=ba%2Caps%2C283&sr=8-209,House of Quirk Baby Diaper Bag Maternity Backpack (Blue Elephant Printed),"1,448",4.2,
https://www.amazon.in/DZert-Kids-Grey-School-Years/dp/B07QD1M3R9/ref=sr_1_210?crid=2M096C61O4MLT&keywords=bags&qid=1692790976&sprefix=ba%2Caps%2C283&sr=8-210,DZert Kids School Bag Soft Plush Backpacks Cartoon Boys Girls Baby (2-5 Years),200,3.7,
https://www.amazon.in/HOEXL-Expandable-Laptop-Backpack-Water-resistant/dp/B0C3J2RLHP/ref=sr_1_211?crid=2M096C61O4MLT&keywords=bags&qid=1692790976&sprefix=ba%2Caps%2C283&sr=8-211,"HOEXL 42L Expandable Laptop Backpack - Premium Laptop Backpacks for Men, Women for Travel, School, College - Tech Bag with USB - Bagpacker Bag for Men, 17 inch Laptop Bags for Multipurpose with Water-resistant, Smart Bag with Multiple Compartments","2,699",5.0,
https://www.amazon.in/BennettTM-Mystic-Shoulder-Messenger-Repellent/dp/B09321GJXZ/ref=sr_1_212?crid=2M096C61O4MLT&keywords=bags&qid=1692790976&sprefix=ba%2Caps%2C283&sr=8-212,Bennett™ Mystic 15.6 inch (39.6cm) Laptop Briefcase Shoulder Sling Office Business Professional Travel Messenger Bag for Men and Women Water Repellent Formal Executive Bags (Grey) 6 Months Warranty,749,4.0,
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MDc0MTMzNzc1MjEwNTk5OjE2OTI3OTA5NzY6c3BfYnRmOjIwMDUzMTk3MTkyNjk4OjowOjo&url=%2FSwiss-Military-Overnighter-Travelling-Soft-Sided%2Fdp%2FB09TL3B57Y%2Fref%3Dsr_1_213_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1692790976%26sprefix%3Dba%252Caps%252C283%26sr%3D8-213-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"Swiss Military Combo Pack of 2 Wheel Laptop Overnighter and Travelling Wallet | Laptop Roller Case, Laptop Trolley Bag Black Color with Rain Cover | Textured Soft-Sided Trolley Luggage/Suitcases (LTB5+TW2)","3,488",4.0,
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MDc0MTMzNzc1MjEwNTk5OjE2OTI3OTA5NzY6c3BfYnRmOjIwMDQxNjg0MDc3MDA2OjowOjo&url=%2FCOSMUS-Webstar-Laptop-Backpack-Bagpack%2Fdp%2FB08D7D2X16%2Fref%3Dsr_1_214_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1692790976%26sprefix%3Dba%252Caps%252C283%26sr%3D8-214-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,COSMUS WEBSTAR 45 CM LAPTOP BACKPACK 35 LTRS LARGE SCHOOL BAG/TRAVEL BAGPACK (BLACK),"1,315",4.2,
https://www.amazon.in/Arctic-Fox-Backpack-Charging-Laptop/dp/B089QC43BB/ref=sr_1_211?crid=2M096C61O4MLT&keywords=bags&qid=1692790978&sprefix=ba%2Caps%2C283&sr=8-211,Arctic Fox Slope Anti Theft 23 L Backpack with USB Charging Port 15 Inch Laptop Backpack (Marble Black),"1,439",4.5,
https://www.amazon.in/ZOUK-Handmade-Leather-Handles-Multicolor/dp/B09QRYDXJH/ref=sr_1_212?crid=2M096C61O4MLT&keywords=bags&qid=1692790978&sprefix=ba%2Caps%2C283&sr=8-212,ZOUK Women Laptop Bag Royal Indian Peacock Motif,"1,699",4.4,
https://www.amazon.in/House-Quirk-Maternity-Backpack-Elephant/dp/B07QV7SH4S/ref=sr_1_213?crid=2M096C61O4MLT&keywords=bags&qid=1692790978&sprefix=ba%2Caps%2C283&sr=8-213,House of Quirk Baby Diaper Bag Maternity Backpack (Blue Elephant Printed),"1,448",4.2,
https://www.amazon.in/FUR-JADEN-Backpack-Compartment-Organizer/dp/B0BYSZ3TKW/ref=sr_1_214?crid=2M096C61O4MLT&keywords=bags&qid=1692790978&sprefix=ba%2Caps%2C283&sr=8-214,"FUR JADEN Anti Theft Number Lock Backpack Bag with 15.6 Inch Laptop Compartment, USB Charging Port & Organizer Pocket for Men Women Boys Girls",799,4.4,
https://www.amazon.in/DZert-Kids-Grey-School-Years/dp/B07QD1M3R9/ref=sr_1_215?crid=2M096C61O4MLT&keywords=bags&qid=1692790978&sprefix=ba%2Caps%2C283&sr=8-215,DZert Kids School Bag Soft Plush Backpacks Cartoon Boys Girls Baby (2-5 Years),200,3.7,
https://www.amazon.in/Bennett-15-6-inch-Repellent-Backpack-ben_cas_blue/dp/B09WZKB54G/ref=sr_1_216?crid=2M096C61O4MLT&keywords=bags&qid=1692790978&sprefix=ba%2Caps%2C283&sr=8-216,"Bennett 15.6 inch Laptop Bag Men/Women, 25 L Water Resistant School/College Backpack with Padded Laptop Compartment for Dell/Lenovo/Asus/Hp/MacBook/Ultrabook/Thinkpad/IdeaPad (Blue)",512,3.9,
https://www.amazon.in/HOEXL-Expandable-Laptop-Backpack-Water-resistant/dp/B0C3J2RLHP/ref=sr_1_217?crid=2M096C61O4MLT&keywords=bags&qid=1692790978&sprefix=ba%2Caps%2C283&sr=8-217,"HOEXL 42L Expandable Laptop Backpack - Premium Laptop Backpacks for Men, Women for Travel, School, College - Tech Bag with USB - Bagpacker Bag for Men, 17 inch Laptop Bags for Multipurpose with Water-resistant, Smart Bag with Multiple Compartments","2,699",5.0,
https://www.amazon.in/BennettTM-Mystic-Shoulder-Messenger-Repellent/dp/B09321GJXZ/ref=sr_1_218?crid=2M096C61O4MLT&keywords=bags&qid=1692790978&sprefix=ba%2Caps%2C283&sr=8-218,Bennett™ Mystic 15.6 inch (39.6cm) Laptop Briefcase Shoulder Sling Office Business Professional Travel Messenger Bag for Men and Women Water Repellent Formal Executive Bags (Grey) 6 Months Warranty,749,4.0,
https://www.amazon.in/Wildcraft-Imp_Blue-Travel-Duffle-11550/dp/B075T95K1Z/ref=sr_1_221?crid=2M096C61O4MLT&keywords=bags&qid=1692790978&sprefix=ba%2Caps%2C283&sr=8-221,Wildcraft Nylon 7 inch Imp_Blue Travel Duffle (11550),845,4.3,
https://www.amazon.in/Half-Moon-Resistant-Backpack-Compartment/dp/B0BHX7GY16/ref=sr_1_222?crid=2M096C61O4MLT&keywords=bags&qid=1692790978&sprefix=ba%2Caps%2C283&sr=8-222,Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover,849,3.9,
https://www.amazon.in/Lavie-Odiase-Womens-Satchel-Handbag/dp/B08SW9RJ75/ref=sr_1_223?crid=2M096C61O4MLT&keywords=bags&qid=1692790978&sprefix=ba%2Caps%2C283&sr=8-223,Lavie Women's Odiase Medium Satchel Bag | Ladies Purse Handbag,"1,128",4.1,
https://www.amazon.in/Tabelito-NEO-Backpack-Business-Compartment/dp/B0C2D24G29/ref=sr_1_224?crid=2M096C61O4MLT&keywords=bags&qid=1692790978&sprefix=ba%2Caps%2C283&sr=8-224,"Tabelito® NEO 3O L Water Resistant Laptop/College/Office/School/Travel/Business Bag, Unisex Backpack for Men Women Fits Up to 15.6 Inch Laptop Notebook.",399,4.0,
https://www.amazon.in/Caprese-Yondella-Womens-Medium-Synthetic/dp/B07TY4NDVF/ref=sr_1_225?crid=2M096C61O4MLT&keywords=bags&qid=1692790978&sprefix=ba%2Caps%2C283&sr=8-225,Caprese Yondella Women's Sling Bag,"1,214",4.1,
https://www.amazon.in/Storite-Cross-Travel-Dark-Grey/dp/B07PFF4RYC/ref=sr_1_226?crid=2M096C61O4MLT&keywords=bags&qid=1692790978&sprefix=ba%2Caps%2C283&sr=8-226,Storite Stylish Padded Small Nylon Sling Cross Body Travel Office Business Messenger One Side Shoulder Bag for Men Women (25x16x7.5cm) (Dark Grey),395,4.1,
https://www.amazon.in/HP-15-6-inch-Backpack-Pass-Through-793A7AA/dp/B0BYDWD4VL/ref=sr_1_227?crid=2M096C61O4MLT&keywords=bags&qid=1692790978&sprefix=ba%2Caps%2C283&sr=8-227,HP 330 15.6-inch Laptop Backpack/Trolley Pass-Through; Padded Back Panel; Padded air mesh Panel/Hand wash and air Dry/1 Year Limited Warranty (793A7AA),"1,141",4.6,
https://www.amazon.in/Gear-Green-Casual-Backpack-BKPECOBP40503/dp/B019HA8DQQ/ref=sr_1_228?crid=2M096C61O4MLT&keywords=bags&qid=1692790978&sprefix=ba%2Caps%2C283&sr=8-228,Gear Eco4 18L Water Resistant School Bag//Backpack/College Bag for Men/Women - Navy Blue,384,4.0,
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MDIwNzQxNDcwMTU4NTk5OjE2OTI3OTA5Nzg6c3BfYnRmOjMwMDAyNDE0NTE2ODgzMjo6MDo6&url=%2FTRAVALATE-TechWeekend-Backpack-Business-Resistant%2Fdp%2FB0CBZ7YHRJ%2Fref%3Dsr_1_229_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1692790978%26sprefix%3Dba%252Caps%252C283%26sr%3D8-229-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,TRAVALATE 48 L TechWeekend Voyager Backpack Laptop Office/School/Travel/Business Backpack Water Resistant - Fits Up to 15.6 Inch Laptop Notebook with USB Charging Port,"1,098",4.0,
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MDIwNzQxNDcwMTU4NTk5OjE2OTI3OTA5Nzg6c3BfYnRmOjIwMTYwMjQ5NTA5Mjk4OjowOjo&url=%2Fuppercase-Professional-Anti-Theft-Overnighter-sustainable%2Fdp%2FB0C4PRDZ9X%2Fref%3Dsr_1_230_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1692790978%26sprefix%3Dba%252Caps%252C283%26sr%3D8-230-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,uppercase Nexus Professional Anti-Theft Overnighter Travel Laptop Backpack,"2,500",4.9,
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0NzQ5MTY1ODM2Mjc5NTk5OjE2OTI3OTA5ODE6c3BfYXRmX25leHQ6MjAxNTI2MTQxMTU5OTg6OjA6Og&url=%2FRed-Lemon-Business-Backpack-Waterproof%2Fdp%2FB09ZYNHVKZ%2Fref%3Dsr_1_226_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1692790981%26sprefix%3Dba%252Caps%252C283%26sr%3D8-226-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"Red Lemon BANGE Captain Business Smart Backpack Waterproof fit 15.6 Inch Laptop Backpack with USB Charging Port,Travel Durable Backpack for Men and Women","3,799",4.5,
https://www.amazon.in/Half-Moon-Resistant-Backpack-Compartment/dp/B0BHX7GY16/ref=sr_1_227?crid=2M096C61O4MLT&keywords=bags&qid=1692790981&sprefix=ba%2Caps%2C283&sr=8-227,Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover,849,3.9,
https://www.amazon.in/Storite-Cross-Travel-Dark-Grey/dp/B07PFF4RYC/ref=sr_1_228?crid=2M096C61O4MLT&keywords=bags&qid=1692790981&sprefix=ba%2Caps%2C283&sr=8-228,Storite Stylish Padded Small Nylon Sling Cross Body Travel Office Business Messenger One Side Shoulder Bag for Men Women (25x16x7.5cm) (Dark Grey),395,4.1,
https://www.amazon.in/Gear-Green-Casual-Backpack-BKPECOBP40503/dp/B019HA8DQQ/ref=sr_1_229?crid=2M096C61O4MLT&keywords=bags&qid=1692790981&sprefix=ba%2Caps%2C283&sr=8-229,Gear Eco4 18L Water Resistant School Bag//Backpack/College Bag for Men/Women - Navy Blue,384,4.0,
https://www.amazon.in/Tabelito-NEO-Backpack-Business-Compartment/dp/B0C2D24G29/ref=sr_1_230?crid=2M096C61O4MLT&keywords=bags&qid=1692790981&sprefix=ba%2Caps%2C283&sr=8-230,"Tabelito® NEO 3O L Water Resistant Laptop/College/Office/School/Travel/Business Bag, Unisex Backpack for Men Women Fits Up to 15.6 Inch Laptop Notebook.",399,4.0,
https://www.amazon.in/Gear-Ambition-Resistant-Backpack-Green-Yellow/dp/B0C3MPPJR9/ref=sr_1_231?crid=2M096C61O4MLT&keywords=bags&qid=1692790981&sprefix=ba%2Caps%2C283&sr=8-231,Gear Ambition 37 L Water Resistant School Bag/Casual Backpack/Daypack/Travel Backpack/Kids Bag/College Bag for Boys/Girls/Men/Women (Green-Yellow),"1,189",4.5,
https://www.amazon.in/Genie-Flamenco2-Backpack-Compatible-Resistant/dp/B08YF1XJXY/ref=sr_1_232?crid=2M096C61O4MLT&keywords=bags&qid=1692790981&sprefix=ba%2Caps%2C283&sr=8-232,"Genie Flamenco Laptop Backpack for Women, 16 inches Office Bag, Sky Blue Stylish and Trendy Bag for Office and College",803,4.4,
https://www.amazon.in/HP-15-6-inch-Backpack-Pass-Through-793A7AA/dp/B0BYDWD4VL/ref=sr_1_233?crid=2M096C61O4MLT&keywords=bags&qid=1692790981&sprefix=ba%2Caps%2C283&sr=8-233,HP 330 15.6-inch Laptop Backpack/Trolley Pass-Through; Padded Back Panel; Padded air mesh Panel/Hand wash and air Dry/1 Year Limited Warranty (793A7AA),"1,141",4.6,
https://www.amazon.in/ADISA-Women-Girls-Floral-SL5073-CRE_Cream/dp/B09B575DLN/ref=sr_1_234?crid=2M096C61O4MLT&keywords=bags&qid=1692790981&sprefix=ba%2Caps%2C283&sr=8-234,ADISA Women Girls Floral Print Round Sling Bag,390,4.2,
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0NzQ5MTY1ODM2Mjc5NTk5OjE2OTI3OTA5ODE6c3BfbXRmOjIwMDIxMTk5MDEwODA2OjowOjo&url=%2FCOSMUS-Polyester-Black-Laptop-Backpack%2Fdp%2FB01FU4B9JG%2Fref%3Dsr_1_236_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1692790981%26sprefix%3Dba%252Caps%252C283%26sr%3D8-236-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,COSMUS Darwin 29 litres Office Backpack sleek everyday use backpack,"1,409",4.3,
https://www.amazon.in/Waterproof-Backpack-Students-adjustable-Compartment/dp/B09V5HRYR7/ref=sr_1_237?crid=2M096C61O4MLT&keywords=bags&qid=1692790981&sprefix=ba%2Caps%2C283&sr=8-237,CAPRIFF 32 L Casual Waterproof Laptop Bag/Backpack for Men Boys & Girls For Office School College Teens & Students with Rain Cover With adjustable Strap With 2 Compartment,699,3.8,
https://www.amazon.in/Priority-ARC-Red-Polyester-Trolley/dp/B08HHD4T6W/ref=sr_1_238?crid=2M096C61O4MLT&keywords=bags&qid=1692790981&sprefix=ba%2Caps%2C283&sr=8-238,Priority ARC 56 cm Red Polyester 2 Wheel Duffle Trolley Bag | Travel Luggage for Men & Women,699,4.1,
https://www.amazon.in/Wildcraft-Turnaround-Polyester-Laptop-8903338054702/dp/B012D51GXO/ref=sr_1_239?crid=2M096C61O4MLT&keywords=bags&qid=1692790981&sprefix=ba%2Caps%2C283&sr=8-239,Wildcraft Turnaround Polyester 35 Ltrs Blue Laptop Bag (8903338054702),"1,748",4.4,
https://www.amazon.in/American-Tourister-FS0-11-001/dp/B07S13P8BW/ref=sr_1_240?crid=2M096C61O4MLT&keywords=bags&qid=1692790981&sprefix=ba%2Caps%2C283&sr=8-240,American Tourister Spin 49 cms Teal Laptop Backpack,"1,699",4.0,
https://www.amazon.in/Right-Choice-Stylish-College-Backpack/dp/B07ZVXDHCK/ref=sr_1_241?crid=2M096C61O4MLT&keywords=bags&qid=1692790981&sprefix=ba%2Caps%2C283&sr=8-241,RIGHT CHOICE quality stylish casual backpack daily use unisex typography college bags (Boys and Girls),315,3.5,
https://www.amazon.in/Trajectory-Elegant-15-6-Laptop-Office/dp/B09RK6NCGC/ref=sr_1_242?crid=2M096C61O4MLT&keywords=bags&qid=1692790981&sprefix=ba%2Caps%2C283&sr=8-242,Trajectory 15.6 Inch Vegan Leather Messenger Laptop bag for men in Office for all laptop like Apple MacBook with 2 Years Warranty and Spacious Multiple Compartment with Expandable Bottom Used as Shoulder and Handbag for Men,"1,399",4.1,
https://www.amazon.in/Shoulder-Lightweight-Duffle-Weekend-Blue-Orange/dp/B09139DYF1/ref=sr_1_243?crid=2M096C61O4MLT&keywords=bags&qid=1692790981&sprefix=ba%2Caps%2C283&sr=8-243,"Aurion Vista Polyester Sports Gym Duffle Bag with Wet Pocket and Shoe Compartment - 1Pc (Blue, 24 Cms) | Lightweight Duffle Bags | Travel Duffel Backpack for Men and Women | Camping | Swimming | Yoga",349,4.0,
https://www.amazon.in/AirCase-C30-Messenger-Compartments-Multi-Pockets/dp/B07V47HHRG/ref=sr_1_244?crid=2M096C61O4MLT&keywords=bags&qid=1692790981&sprefix=ba%2Caps%2C283&sr=8-244,"AirCase Office Sling Messenger Bag fits Upto 15.6"" Laptop/MacBook, Detachable Shoulder Strap, Waterproof, Shockproof, Spacious Pockets for Office/Travel","1,499",3.5,
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0NzQ5MTY1ODM2Mjc5NTk5OjE2OTI3OTA5ODE6c3BfYnRmOjMwMDAzNjkxNDI0NzkzMjo6MDo6&url=%2FDenim-Multiorganizer-Backpack-Compatible-laptop%2Fdp%2FB0BVK8Z7Z3%2Fref%3Dsr_1_245_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1692790981%26sprefix%3Dba%252Caps%252C283%26sr%3D8-245-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Denim Multiorganizer Backpack Compatible with 15.6 inch laptop,485,3.2,
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0NzQ5MTY1ODM2Mjc5NTk5OjE2OTI3OTA5ODE6c3BfYnRmOjIwMTY2ODUwMjk3NTk4OjowOjo&url=%2FVeneer-Genuine-Leather-Backpack-Business%2Fdp%2FB0BWZVGM74%2Fref%3Dsr_1_246_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1692790981%26sprefix%3Dba%252Caps%252C283%26sr%3D8-246-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Veneer Vegan Genuine Leather Backpack 15.6 Inch Laptop Backpack Business Travel Laptop Backpack for Mens and Womens,"1,984",5.0,
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1NjgwMjU2MDAwNzY1OTk6MTY5Mjc5MDk4NDpzcF9hdGZfbmV4dDozMDAwMjczMTMxNzAzMzI6OjA6Og&url=%2FSTRABO-Gannet-Laptop-Travel-Backpack%2Fdp%2FB0CD8ZLXRR%2Fref%3Dsr_1_242_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1692790984%26sprefix%3Dba%252Caps%252C283%26sr%3D8-242-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,STRABO Laptop Travel Backpack - 32L and 45L Water Resistant with 3 Compartments,757,5.0,
https://www.amazon.in/Shoulder-Lightweight-Duffle-Weekend-Blue-Orange/dp/B09139DYF1/ref=sr_1_243?crid=2M096C61O4MLT&keywords=bags&qid=1692790984&sprefix=ba%2Caps%2C283&sr=8-243,"Aurion Vista Polyester Sports Gym Duffle Bag with Wet Pocket and Shoe Compartment - 1Pc (Blue, 24 Cms) | Lightweight Duffle Bags | Travel Duffel Backpack for Men and Women | Camping | Swimming | Yoga",349,4.0,
https://www.amazon.in/Martucci-Backpack-College-Reflective-Airport/dp/B0B7DVC3TL/ref=sr_1_244?crid=2M096C61O4MLT&keywords=bags&qid=1692790984&sprefix=ba%2Caps%2C283&sr=8-244,Martucci Large 35 L Backpack Spacy Unisex/College/School/Travel Backpack with Rain Cover and Reflective Strip,758,4.0,
https://www.amazon.in/Right-Choice-Stylish-College-Backpack/dp/B07ZVXDHCK/ref=sr_1_245?crid=2M096C61O4MLT&keywords=bags&qid=1692790984&sprefix=ba%2Caps%2C283&sr=8-245,RIGHT CHOICE quality stylish casual backpack daily use unisex typography college bags (Boys and Girls),315,3.5,
https://www.amazon.in/Trajectory-Elegant-15-6-Laptop-Office/dp/B09RK6NCGC/ref=sr_1_246?crid=2M096C61O4MLT&keywords=bags&qid=1692790984&sprefix=ba%2Caps%2C283&sr=8-246,Trajectory 15.6 Inch Vegan Leather Messenger Laptop bag for men in Office for all laptop like Apple MacBook with 2 Years Warranty and Spacious Multiple Compartment with Expandable Bottom Used as Shoulder and Handbag for Men,"1,399",4.1,
https://www.amazon.in/Gear-ltr-Black-Orange-DUFPRO2000106/dp/B00Z93WSVW/ref=sr_1_247?crid=2M096C61O4MLT&keywords=bags&qid=1692790984&sprefix=ba%2Caps%2C283&sr=8-247,Gear polyester 44 cms Duffle Bag(DUFPRO2000106_Black),429,4.3,
https://www.amazon.in/FALONG-Resistant-Sweat-Proof-Adjustable-Headphone/dp/B0C9HRR6NW/ref=sr_1_248?crid=2M096C61O4MLT&keywords=bags&qid=1692790984&sprefix=ba%2Caps%2C283&sr=8-248,"FALONG Waist Bag for Men & Women Water Resistant Running Waist Pack, Running Belt with Large Capacity, Sweat-Proof Adjustable Elastic Strap and Headphone Hole, Ideal for All Mobile Phones",320,4.7,
https://www.amazon.in/Red-Lemon-Backpack-Accessories-Organiser/dp/B0C2KRH268/ref=sr_1_249?crid=2M096C61O4MLT&keywords=bags&qid=1692790984&sprefix=ba%2Caps%2C283&sr=8-249,"Red Lemon Swiss Cut Design 15.6 Inch Smart Laptop Backpack Bag With USB Charging Port, Anti Theft Pocket and Accessories Organiser for Men Women Boys Girls","1,799",4.4,
https://www.amazon.in/HYDER-Superhero-Lightweight-Spacious-Waterproof/dp/B0BJ6CTJ3Q/ref=sr_1_250?crid=2M096C61O4MLT&keywords=bags&qid=1692790984&sprefix=ba%2Caps%2C283&sr=8-250,HYDER Kids 20L Cartoon Printed Best Stylish Lightweight Spacious Waterproof Casual/Picnic/Tuition/School Bag/Backpack for Children Boys And Girls,499,3.9,
https://www.amazon.in/Elegant-Leatherette-Waterproof-Backpack-Business/dp/B0C4GVCM3Y/ref=sr_1_253?crid=2M096C61O4MLT&keywords=bags&qid=1692790984&sprefix=ba%2Caps%2C283&sr=8-253,Elegant 16 inch 28 L Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Unisex Travel Backpack,845,4.0,
https://www.amazon.in/Skybags-BPVOX22EGRN-VOXEL-BACKPACK-GREEN/dp/B0B3XY5TMK/ref=sr_1_254?crid=2M096C61O4MLT&keywords=bags&qid=1692790984&sprefix=ba%2Caps%2C283&sr=8-254,Skybags VOXEL BACKPACK,834,3.9,
https://www.amazon.in/Frantic-Velvet-School-Nursery-Travelling/dp/B09176PYDR/ref=sr_1_255?crid=2M096C61O4MLT&keywords=bags&qid=1692790984&sprefix=ba%2Caps%2C283&sr=8-255,Frantic Velvet Kids School/Nursery/Picnic/Carry/Travelling Bag - 2 to 5 Year Age,299,3.8,
https://www.amazon.in/PUMA-Limoges-Laptop-Backpack-7548709/dp/B07D5QZ76G/ref=sr_1_256?crid=2M096C61O4MLT&keywords=bags&qid=1692790984&sprefix=ba%2Caps%2C283&sr=8-256,"Puma Laptop Backpack (7548709, Limoges, 22 Ltrs)",919,4.3,
https://www.amazon.in/Waterproof-Capacity-Backpack-Teenage-Rucksack/dp/B0CDHD9BZD/ref=sr_1_257?crid=2M096C61O4MLT&keywords=bags&qid=1692790984&sprefix=ba%2Caps%2C283&sr=8-257,"TEESTA Waterproof Travel Casual Large Capacity 17.5 Inch Backpack Teenage Girls Laptop Rucksack Fashion School Bag with Small Case for Men/Women/Student/Gym(Black,1-Pcs)","1,299",4.4,
https://www.amazon.in/Mammon-Womens-Handbag-plain-tan-35x35/dp/B07LBC7Z59/ref=sr_1_258?crid=2M096C61O4MLT&keywords=bags&qid=1692790984&sprefix=ba%2Caps%2C283&sr=8-258,Mammon Women's Tote Bag,264,3.6,
